Appliance;Time;Consumption in KW;Consuption in euro;Team;;;;;;;
Air-condition;20180201;18;2,7;Krhtikoi;;;;;;;
Computer;20180201;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180201;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180201;1,3;0,165;Krhtikoi;;;;;;;
Fridge-Freezer;20180201;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180201;0,12;0,01;Krhtikoi;;;;;;;
Oven;20180201;5,48;0,73;Krhtikoi;;;;;;;
Television;20180201;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180201;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180202;14;2,1;Krhtikoi;;;;;;;
Computer;20180202;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180202;2,9;0,38;Krhtikoi;;;;;;;
Dryer;20180202;2,6;0,33;Krhtikoi;;;;;;;
Fridge-Freezer;20180202;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180202;0,36;0,03;Krhtikoi;;;;;;;
Oven;20180202;5,48;0,73;Krhtikoi;;;;;;;
Television;20180202;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180202;1,5;0,757;Krhtikoi;;;;;;;
Air-condition;20180203;14;2,1;Krhtikoi;;;;;;;
Computer;20180203;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180203;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180203;5,2;0,66;Krhtikoi;;;;;;;
Fridge-Freezer;20180203;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180203;0;0;Krhtikoi;;;;;;;
Oven;20180203;5,48;0,73;Krhtikoi;;;;;;;
Television;20180203;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180203;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180204;20;3;Krhtikoi;;;;;;;
Computer;20180204;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180204;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180204;3,9;0,495;Krhtikoi;;;;;;;
Fridge-Freezer;20180204;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180204;0,18;0,015;Krhtikoi;;;;;;;
Oven;20180204;5,48;0,73;Krhtikoi;;;;;;;
Television;20180204;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180204;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180205;12;1,8;Krhtikoi;;;;;;;
Computer;20180205;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180205;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180205;1,3;0,165;Krhtikoi;;;;;;;
Fridge-Freezer;20180205;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180205;0,12;1;Krhtikoi;;;;;;;
Oven;20180205;5,48;0,73;Krhtikoi;;;;;;;
Television;20180205;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180205;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180206;10;1,5;Krhtikoi;;;;;;;
Computer;20180206;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180206;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180206;2,6;0,33;Krhtikoi;;;;;;;
Fridge-Freezer;20180206;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180206;0,9;0,075;Krhtikoi;;;;;;;
Oven;20180206;5,48;0,73;Krhtikoi;;;;;;;
Television;20180206;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180206;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180207;18;2,7;Krhtikoi;;;;;;;
Computer;20180207;1,5;0,21;Krhtikoi;;;;;;;
Dish Washer;20180207;1,3;0,18;Krhtikoi;;;;;;;
Dryer;20180207;5,2;0,66;Krhtikoi;;;;;;;
Fridge-Freezer;20180207;1;0,14;Krhtikoi;;;;;;;
Microwave Oven;20180207;0;0;Krhtikoi;;;;;;;
Oven;20180207;5,48;0,73;Krhtikoi;;;;;;;
Television;20180207;0,35;0,05;Krhtikoi;;;;;;;
Toaster;20180207;0,9;1,238;Krhtikoi;;;;;;;
Air-condition;20180201;12;1,8;Peloponisioi;;;;;;;
Computer;20180201;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180201;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180201;1,3;0,165;Peloponisioi;;;;;;;
Fridge-Freezer;20180201;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180201;0;0;Peloponisioi;;;;;;;
Oven;20180201;5,48;0,73;Peloponisioi;;;;;;;   
Television;20180201;0,25;0,035;Peloponisioi;;;;;;;
Toaster;20180201;0,4;0,055;Peloponisioi;;;;;;;
Air-condition;20180202;6;0,9;Peloponisioi;;;;;;;
Computer;20180202;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180202;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180202;0;0;Peloponisioi;;;;;;;
Fridge-Freezer;20180202;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180202;0,12;0,18;Peloponisioi;;;;;;;
Oven;20180202;5,48;0,73;Peloponisioi;;;;;;;
Television;20180202;0,25;0,035;Peloponisioi;;;;;;;
Toaster;20180202;0,4;0,055;Peloponisioi;;;;;;;
Air-condition;20180203;12;1,8;Peloponisioi;;;;;;;
Computer;20180203;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180203;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180203;2,6;0,33;Peloponisioi;;;;;;;
Fridge-Freezer;20180203;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180203;0;0;Peloponisioi;;;;;;;
Oven;20180203;5,48;0,73;Peloponisioi;;;;;;;
Television;20180203;0,25;0,035;Peloponisioi;;;;;;;
Toaster;20180203;0,4;0,055;Peloponisioi;;;;;;;
Air-condition;20180204;12;1,8;Peloponisioi;;;;;;;
Computer;20180204;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180204;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180204;3,9;0,495;Peloponisioi;;;;;;;
Fridge-Freezer;20180204;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180204;0;0;Peloponisioi;;;;;;;
Oven;20180204;5,48;0,73;Peloponisioi;;;;;;;
Television;20180204;0,25;0,035;Peloponisioi;;;;;;;
Toaster;20180204;0,4;0,055;Peloponisioi;;;;;;;
Air-condition;20180205;12;1,8;Peloponisioi;;;;;;;
Computer;20180205;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180205;3,2;0,4;Peloponisioi;;;;;;;
Dryer;20180205;0;0;Peloponisioi;;;;;;;
Fridge-Freezer;20180205;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180205;0,12;0,018;Peloponisioi;;;;;;;
Oven;20180205;5,48;0,73;Peloponisioi;;;;;;;
Television;20180205;0,25;0,035;Peloponisioi;;;;;;;
Toaster;20180205;0,4;0,055;Peloponisioi;;;;;;;
Air-condition;20180206;6;0,9;Peloponisioi;;;;;;;
Computer;20180206;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180206;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180206;1,3;0,165;Peloponisioi;;;;;;;
Fridge-Freezer;20180206;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180206;0,36;0,054;Peloponisioi;;;;;;;
Oven;20180206;5,48;0,73;Peloponisioi;;;;;;;
Oven;20180206;0,25;0,035;Peloponisioi;;;;;;;
Television;20180206;0,4;0,055;Peloponisioi;;;;;;;
Toaster;20180206;0;0;Peloponisioi;;;;;;;
Air-condition;20180207;3;0,45;Peloponisioi;;;;;;;
Computer;20180207;0,25;0,035;Peloponisioi;;;;;;;
Dish Washer;20180207;1,6;0,2;Peloponisioi;;;;;;;
Dryer;20180207;2,6;0,33;Peloponisioi;;;;;;;
Fridge-Freezer;20180207;0,5;0,07;Peloponisioi;;;;;;;
Microwave Oven;20180207;0,24;0,036;Peloponisioi;;;;;;;
Oven;20180207;2,25;0,28;Peloponisioi;;;;;;;
Oven;20180207;0,25;0,035;Peloponisioi;;;;;;;
Television;20180207;0;0;Peloponisioi;;;;;;;
Toaster;20180207;1,4;0,17;Peloponisioi;;;;;;;
